3,3,40,90013,350,1,28000,2,2,3
1,2,26,93430,766,90,3000,1,1,1
1,1,22,93456,777,87,7899,1,2,1
1,2,28,93478,790,98,3900,2,1,1
3,3,65,90013,300,1,28000,2,2,3
3,3,40,95129,350,12,28000,2,1,2
3,4,80,94326,350,8,28000,2,2,3
2,1,29,93256,689,90,6500,2,2,1
2,2,54,93289,789,90,5600,2,1,1
10,5,30,92001,400,40,23000,2,2,3
10,1,28,95432,890,78,1700,1,1,3
10,3,70,95400,550,120,30000,1,1,3
11,1,50,91100,900,400,12000,2,1,3
4,3,23,94325,600,24,12000,1,1,2
4,3,70,90002,200,4,13000,2,2,3
4,3,20,90023,390,8,16000,2,2,3
4,2,50,95467,600,40,5000,1,1,2
5,4,45,96543,700,89,7000,2,1,2
5,4,20,91123,400,11,1000,2,2,3
4,3,45,90013,535,480,28000,2,2,2
5,4,70,90042,500,4,12000,2,2,3
5,4,40,92345,700,50,23000,1,2,2
5,3,75,90023,100,4,18000,2,2,3
6,4,50,91100,330,7,22000,2,2,3
6,5,40,96543,700,70,14000,1,1,2
11,2,60,93111,600,70,13067,1,2,3
11,3,27,95143,700,59,12000,1,1,3
7,2,30,90029,800,36,36000,2,2,3
6,3,52,90023,300,11,38000,2,2,3
3,3,40,90013,535,480,28000,2,2,2
7,4,28,95423,700,280,100,1,1,3
7,5,40,96121,200,7,19000,1,1,3
7,3,75,90034,900,18,2000,2,2,3
6,4,23,94128,300,24,21000,2,2,3
5,4,70,95129,700,2,30000,2,2,3
5,5,22,93124,100,17,6000,1,1,3
5,3,78,90018,500,68,20000,1,2,3
4,5,24,96721,200,5,23000,1,1,3
4,4,70,90021,250,9,1000,2,1,3
4,3,21,93126,200,3,21000,2,2,3
0,5,20,90011,100,8,23000,2,2,2
0,5,70,90023,250,4,2000,1,2,2
0,4,68,90012,300,7,18000,2,2,2
0,4,22,90018,220,1,20000,2,2,2
1,5,69,90011,200,2,15000,2,1,2
1,5,24,90023,350,12,20000,2,2,2
1,5,50,90023,350,7,20600,2,2,2
1,4,70,91190,450,8,22000,2,2,2
1,4,23,90028,320,1,18000,1,1,2
2,5,50,91100,240,12,20000,1,2,2
2,5,70,95136,400,24,19000,1,1,2
2,5,22,92135,430,13,12000,2,1,2
2,4,69,90028,330,8,22000,2,2,2
2,4,22,94123,100,2,1000,2,2,2
3,4,70,95129,273,2,28000,2,2,3
3,4,18,94009,250,3,30000,2,2,3
1,3,20,90012,230,5,20000,2,2,2
1,3,70,90032,300,2,14000,2,2,2
2,3,21,91111,200,4,22000,2,2,2
4,4,70,95129,449,2,28000,2,2,3
3,5,72,93211,700,40,19000,2,1,2
3,5,20,94123,500,12,3000,1,1,2
3,5,50,90021,550,28,17000,2,1,2
3,5,21,90044,100,4,23000,2,2,3
11,5,25,93466,900,8,27000,1,2,3
11,4,50,94121,100,9,30000,2,2,3
12,2,30,93141,800,60,10200,1,1,3
6,1,70,90012,200,12,28000,2,2,3
3,5,72,90044,200,5,23000,2,1,3
2,2,30,93428,749,65,2000,1,2,1
0,1,32,93449,749,120,1500,1,1,1
1,2,42,93410,800,124,10000,2,1,1
2,1,31,92000,400,90,9500,1,1,1
3,5,75,91100,200,2,16000,2,2,3
3,4,68,95126,370,18,13000,2,1,2
3,4,18,91211,220,90,15000,2,2,2
3,4,45,90028,220,5,19000,2,2,2
3,3,19,94124,100,2,8000,2,2,2
3,3,70,94123,350,18,16700,2,1,2
3,3,50,90028,300,4,22879,1,2,2
3,3,40,95129,220,56,1800,2,2,2
4,5,70,91146,700,2,800,1,1,2
4,5,23,96732,550,48,23000,2,2,2
4,5,18,90023,420,11,13000,2,2,3
4,5,73,91008,600,4,15000,2,1,3
4,4,40,94321,550,19,14000,1,1,2
4,4,21,90002,330,6,20000,2,2,3
4,4,70,96543,200,2,8700,2,2,3
4,3,50,93214,550,36,19000,1,1,2
4,3,70,96123,700,60,3000,2,1,2
